Time(Fw)[msec],Interval(Fw)[msec],Sampling(App)[msec],0xDF0,0xDF1,0xDF2,0xDF3,0xDF4,0xDF5,0xDF6,0xDF7,
453177,30,29.8,0,-0.1549072265625,-0.0830078125,1.2919921875,94.125,0,7,0,
453222,45,30.1,0,-0.350830078125,-0.060333251953125,1.4033203125,94.125,0,7,0,
453252,30,44.9,0,-0.467041015625,-0.059661865234375,1.3955078125,94.125,0,7,0,
453282,30,28.9,0,-0.56640625,-0.06988525390625,1.330078125,94.125,0,7,0,
453327,45,31.4,0,-0.67333984375,-0.08941650390625,1.1396484375,94.125,0,7,0,
453357,30,43.6,0,-0.71484375,-0.09967041015625,0.96484375,94.125,0,7,0,
453387,30,29.8,0,-0.73095703125,-0.1072998046875,0.7548828125,94.125,0,7,0,
453417,30,31.6,0,-0.7294921875,-0.1131591796875,0.51220703125,94.125,0,7,0,
453462,45,43.3,0,-0.7197265625,-0.12091064453125,0.1856689453125,94.125,0,7,0,
453492,30,30,0,-0.7236328125,-0.1243896484375,0.1273193359375,94.125,0,7,0,
453522,30,30.2,0,-0.7080078125,-0.1236572265625,0.08746337890625,94.125,0,7,0,
453552,30,29.9,0,-0.68310546875,-0.122314453125,0.06597900390625,94.125,0,7,0,
453582,30,31.2,0,-0.64892578125,-0.1171875,0.0460205078125,94.125,0,7,0,
453627,45,30,0,-0.587890625,-0.1099853515625,0.0245361328125,94.125,0,7,0,
453657,30,45.4,0,-0.54296875,-0.1072998046875,0.01226806640625,94.125,0,7,0,
453687,30,29.3,0,-0.49609375,-0.108154296875,0,94.125,0,7,0,
453717,30,30.1,0,-0.488525390625,-0.1044921875,0,94.125,1,6,0,
453762,45,29.9,0,-0.4580078125,-0.09942626953125,0,94.125,1,6,0,
453792,30,44.8,0,-0.430419921875,-0.0950927734375,0,94.125,1,6,0,
453822,30,30.4,0,-0.404296875,-0.08807373046875,0,94.125,1,6,0,
453852,30,30.7,0,-0.38134765625,-0.0806884765625,0,94.125,1,6,0,
453882,30,28.3,0,-0.361572265625,-0.07586669921875,0,94.125,1,6,0,
453912,30,30.5,0,-0.342529296875,-0.07421875,0,94.125,1,6,0,
453942,30,30.8,0,-0.325439453125,-0.07452392578125,0,94.125,1,6,0,
453972,30,29.8,0,-0.310546875,-0.07501220703125,0,94.125,1,6,0,
454002,30,31.3,0,-0.297119140625,-0.07513427734375,0,94.125,1,6,0,
454032,30,29.8,0,-0.2861328125,-0.075439453125,0,94.125,1,6,0,
454062,30,29.4,0,-0.27685546875,-0.07611083984375,0,94.125,1,6,0,
454092,30,29.7,0,-0.269775390625,-0.076904296875,0,94.125,1,6,0,
454122,30,29.8,0,-0.263671875,-0.0777587890625,0,94.125,1,6,0,
454152,30,30.5,0,-0.25830078125,-0.07928466796875,0,94.125,1,6,0,
454182,30,28.8,0,-0.25390625,-0.081787109375,0,94.125,1,6,0,
454212,30,31.5,0,-0.24951171875,-0.0848388671875,0,94.125,1,6,0,
454242,30,28.9,0,-0.2432861328125,-0.08795166015625,0,94.125,1,6,0,
454272,30,30.5,0,-0.234375,-0.09051513671875,0,94.125,1,6,0,
454302,30,29.8,0,-0.223876953125,-0.0927734375,0,94.125,1,6,0,
454332,30,29.5,0,-0.2122802734375,-0.0955810546875,0,94.125,1,6,0,
